-0.07,-6.69,-6.6,34.05,559,13.29,2.05,95599.5,5.15,2.06,1
-0.82,-9.56,0.8,33.9,410.5,17,2.24,96042.56,4.75,5.43,1
0.43,5.8,-7.59,35.61,1639.75,11.79,2.07,95603.08,5.15,1.59,1
0.34,-10.54,-3.87,28.13,15357.75,32.54,2.04,95587.56,5.16,10.13,1
-0.76,-10.12,1.11,33.15,513.75,18.33,2.26,96105.55,4.7,5.92,1
-4.96,-0.57,8.38,35.79,137.25,16.11,0.6,95627.5,5.13,6.17,1
-0.56,5.65,-7.44,36.18,1522,11.55,2.05,95608.31,5.15,1.74,1
-0.59,-8.35,-2.13,34.4,963.5,16.25,2.25,96053.3,4.74,5.19,1
-0.98,-9,0.9,34.03,608,17.22,2.26,96042.42,4.75,5.73,1
-1,-9.04,-1.37,30.83,1.75,13.64,2.08,95638.46,5.12,-0.11,1
1.08,-12.33,-5.14,31.95,1623,23.64,2.02,95116.73,5.59,8.65,1
-0.72,-9.78,-0.55,34.28,654.25,17.27,2.26,96061.48,4.74,5.97,1
-1.01,-9.66,0.89,33.94,565.5,16.71,2.26,96031.96,4.76,5.22,1
-1.48,-9.03,-2.67,34.07,419.75,22.08,2.24,96067.45,4.73,9.4,1
-0.99,-9.41,1.09,33.24,549,19.8,2.25,96106.95,4.7,7.11,1
-0.91,-9.23,-1.8,31.05,358.75,18.45,2.07,95624.49,5.13,4.3,1
-0.04,-6.82,-6.52,34.08,533.5,15.01,2.06,95584.52,5.17,3.8,1
-1.67,-9.63,-1.32,35.13,29.5,26.16,2.05,95591.56,5.16,12.85,1
-0.26,-9.54,1.7,33.9,417.5,20.18,2.25,96030.75,4.77,7.93,1
-0.91,-9,-0.46,33.86,566,17.74,2.27,96079.66,4.72,6.02,1
0.95,4.93,-8.58,35.71,1986.75,12.13,2.07,95605.96,5.15,2.06,1
-0.97,-8.95,-0.23,33.1,577,18.48,2.26,96094.45,4.71,5.99,1
-0.76,-9.91,-2.57,34.13,430.5,17.92,2.22,96057.47,4.74,6.38,1
-0.92,-9.51,1.33,33.82,498.75,18.05,2.23,96090.22,4.71,6.24,1
-0.92,-9.6,0.84,33.29,618.75,19.56,2.26,96101.64,4.7,6.97,1
-0.98,-9.48,-0.08,32.94,645.25,19.4,2.26,96111.39,4.69,6.57,1
2.16,5.86,-7.45,35.24,2119,12.08,2.07,95604.35,5.15,1.65,1
-2.03,-9.01,-1.37,34.14,910.25,16.94,2.25,96068.19,4.73,5.57,1
-0.38,-9.4,-2.06,33.87,818.5,17.64,2.26,96075.86,4.72,5.94,1
-0.91,-9.61,0.9,33.52,530.75,18,2.25,96084.64,4.72,5.95,1
-0.42,-9.25,2.29,33.86,342.5,18.17,2.26,96035,4.76,6.36,1
-0.94,-9.62,1.01,33.28,439.5,18.56,2.26,96110.91,4.69,6.2,1
-0.75,3.78,-8.47,36.27,1277.75,11.32,2.08,95602.12,5.15,1.53,1
-0.8,-9.52,0.56,33.34,600.5,18.44,2.25,96120.11,4.68,6.16,1
1.27,-8.99,-3.98,34.18,997.75,17.45,2.26,96052.97,4.75,6.03,1
-1.51,-9.58,-0.14,33.68,672.25,17.89,2.26,96072.25,4.73,5.99,1
-0.82,-9.57,0.91,34.21,461.5,17.3,2.25,96049.77,4.75,5.94,1
-0.39,-9.43,1.76,34,421.5,17.09,2.24,96056.56,4.74,5.59,1
-0.92,-9.73,-0.33,34.23,681.5,19.28,2.25,96053.1,4.75,7.53,1
1.23,-9.18,-3.18,33.79,915,17.66,2.26,96071.52,4.73,5.89,1
-0.85,-9.65,0.31,34.24,744.25,17.54,2.26,96037.5,4.76,6.16,1
-0.38,-9.44,-0.59,33.63,636.5,20.34,2.25,96151.45,4.66,7.83,1
-1.71,-9.7,0.4,33.83,710,18.45,2.23,96080.11,4.72,6.57,1
-0.8,-9.08,3.27,31.68,371.25,18.47,2.08,95634.5,5.12,4.83,1
-0.9,-9.56,0.34,33.75,365.25,18.47,2.25,96086.71,4.71,6.51,1
-0.96,-9.52,-2.12,34.18,947.5,15.54,2.24,96071.3,4.73,4.37,1
-0.33,-9.63,-0.17,33.7,554.25,17.85,2.26,96069.31,4.73,5.98,1
-0.89,-9.59,0.89,33.11,555.25,17.48,2.26,96096.12,4.71,5.19,1
-0.62,-9.48,-0.64,33.63,667.75,19.6,2.24,96153.36,4.65,7.28,1
-1.93,-9.44,0.68,31.87,811.5,27.33,2.25,96208.41,4.61,10.74,1
-0.89,-9.45,0.14,33.39,619.5,18.06,2.27,96086.61,4.71,5.9,1
-0.52,-9.55,-1.36,33.99,919.75,18.01,2.26,96034.91,4.76,6.34,1
-1.37,-9.11,-0.7,33.77,750,18.05,2.26,96081.87,4.72,6.2,1
-1.73,-9.49,-0.16,34.22,748.25,17.17,2.26,96040.48,4.76,5.83,1
-3.41,-7.35,-5.04,33.86,1169.75,17.11,2.24,96062.38,4.74,5.5,1
-0.85,-9.46,1.71,33.94,375.75,16.61,2.23,96048.38,4.75,5.13,1
3.15,-4.25,-8.04,34.23,575.75,13.11,2.05,95595.77,5.16,2.01,1
-3.35,-9,1.71,34.17,759.75,17.94,2.22,96070.47,4.73,6.43,1
-6.98,0.03,5.57,35.71,225.75,18.18,0.83,95626,5.13,7.87,1
-0.65,-9.94,0.17,33.45,626.25,18.88,2.26,96138.57,4.67,6.59,1
1.48,5.7,-7.16,35.16,1673.25,13.05,2.07,95593.78,5.16,2.66,1
-0.85,-9.51,1.13,33.13,509.5,18.3,2.23,96102.19,4.7,5.88,1
-0.95,-9.75,0.58,33.94,578.25,16.73,2.24,96037.44,4.76,5.24,1
-2.72,6.22,-6.83,36.24,1103,11.45,2.05,95607.32,5.15,1.66,1
-0.3,-9.45,0.39,33.73,571.25,18.59,2.27,96077.05,4.72,6.59,1
-1.79,-9.37,1.72,33.66,368.75,19.37,2.24,96139.23,4.67,7.14,1
-0.09,-6.71,-6.93,34.15,550,13.44,2.06,95582.45,5.17,2.29,1
-0.95,-9.64,0.39,34.29,659.5,16.52,2.26,96041.24,4.76,5.33,1
-0.75,-9.56,0.2,32.93,599.25,19.03,2.25,96112.45,4.69,6.28,1
-0.87,-8.06,-4.79,32.97,931.25,19.7,2.25,96092.66,4.71,6.81,1
-1.15,-9.56,-0.02,33.28,720.75,18.83,2.27,96102.7,4.7,6.42,1
-0.97,-9.6,1.1,33.51,526.75,17.43,2.25,96071.17,4.73,5.48,1
-1.22,-9.48,1.02,33.77,548,19.44,2.25,96084.6,4.72,7.28,1
-9.01,1.69,0.7,35.03,429.5,11.78,2.06,95607.81,5.15,1.13,1
-2.39,-1.68,8.89,35.57,35.5,24.86,0.37,95637.58,5.12,12.44,1
1.07,-8.5,4.53,31.87,569.25,26.81,2.03,95613.59,5.14,10.46,1
-0.5,-9.67,0.35,33.47,562.75,18.57,2.26,96135.6,4.67,6.37,1
-3.21,-0.79,8.89,35.75,136.5,19.29,0.78,95627.16,5.13,8.78,1
-0.93,-9.67,-0.41,33.65,634.25,20.54,2.26,96152.08,4.66,7.99,1
-2.13,-9.31,1.54,30.99,1797,17.19,2.06,95628.11,5.13,3.25,1
-2.39,5.06,-7.76,36.32,1175.75,12.63,2.04,95603.27,5.15,3.11,1
0.01,-7.82,5.26,36.25,652.75,11.59,2.08,95603.48,5.15,1.84,1
-0.8,-9.57,0.4,33.21,612,17.86,2.26,96093.7,4.71,5.59,1
-0.61,-9.63,0,32.93,647,19,2.26,96112.45,4.69,6.26,1
-0.72,-9.84,-1.24,33.85,726,18.54,2.25,96075.23,4.73,6.65,1
-3.37,-8.42,-3.25,34.28,1137.5,16.96,2.25,96050.53,4.75,5.71,1
0.54,-11.11,-2.58,30.98,263.5,17.1,2.07,95640.07,5.12,3.16,1
-8.36,0.28,5.82,35.84,266,16.96,0.91,95630.31,5.13,6.96,1
1.11,-10.94,-3.76,28.12,236,35.08,2.04,95585.89,5.17,11.26,1
-0.73,-9.57,1.96,33.31,520,19.68,2.26,96110.47,4.69,7.08,1
-0.95,-9.45,1.13,33.72,545,16.47,2.23,96018.74,4.78,4.83,1
-0.67,-9.67,-0.01,33.87,661.75,20.28,2.25,96069.55,4.73,7.98,1
-1.26,-9.4,-1.51,33.82,715.25,19.38,2.24,96079.28,4.72,7.27,1
0.45,3.61,-10.44,36.23,2074.25,10.68,2.07,95611.95,5.14,0.68,1
-0.88,-9.44,1.15,33.29,603.5,19.05,2.25,96096.17,4.71,6.59,1
-1.16,-9.58,1.54,33.94,379,16.63,2.23,96048.38,4.75,5.15,1
-1.71,-9.52,-0.07,33.73,680.25,17.88,2.25,96080.64,4.72,6.03,1
-0.06,-9.51,-0.57,34.06,824,16.41,2.25,96052.06,4.75,5.05,1
-0.44,-9.09,-3.34,33.14,976.5,18.32,2.26,96103.88,4.7,5.9,1
-0.81,-9.52,-0.46,34.25,685.25,17.51,2.25,96033.72,4.76,6.14,1
-0.9,-9.4,0.15,33.44,612,21.13,2.26,96144.24,4.66,8.23,1
3.11,-10.74,0.17,31.73,21,15.2,2.09,95889.2,4.89,2.11,1
-0.8,-9.44,1.42,33.13,496.5,18.97,2.26,96117.76,4.69,6.4,1
-0.7,-9.5,1.24,33.51,528.25,18.56,2.25,96082.95,4.72,6.39,1
-0.85,-9.75,0.96,33.28,590.25,18.95,2.25,96105.44,4.7,6.5,1
-0.82,-9.33,0.83,33.12,512.5,18.26,2.26,96097.78,4.7,5.84,1
-0.99,-9.5,0.23,33.58,534.25,17.37,2.26,96082.89,4.72,5.49,1
-0.99,-9.59,0.73,33.32,600,19.23,2.25,96111.3,4.69,6.75,1
-3.06,-8.46,-3.59,34.32,1093,16.84,2.26,96061.83,4.74,5.64,1
-0.84,-9.62,0.34,33.8,651.75,19.56,2.25,96070.44,4.73,7.39,1
-0.06,-2.28,9.09,35.71,34,17.31,0.33,95620.52,5.13,7.15,1
0.57,2.66,-9.09,36.23,2142,10.93,2.07,95605.63,5.15,1,1
2.36,-8.42,-3.12,28.87,15743.75,32.32,2.04,95599.47,5.15,10.68,1
-1.43,-9.76,2.32,33.78,331,18.24,2.24,96078.06,4.72,6.35,1
-3.14,-8.18,-3.6,33.83,1119.25,17.49,2.24,96075.47,4.72,5.79,1
-1.21,-9.71,-0.13,33.77,610,20.44,2.26,96131.13,4.67,8.01,1
-0.59,-8.6,2.4,31.94,455.5,21.33,2.08,95644.34,5.11,7.12,1
0.4,-8.81,-2.53,33.77,870,17.88,2.25,96076.39,4.72,6.06,1
0.17,3.48,-8.99,36.26,1999.25,10.99,2.09,95611.45,5.14,1.11,1
-0.03,-11.01,-1.16,29.93,25.75,28.5,2.04,95595.89,5.16,9.71,1
-0.88,-9.66,-0.6,33.76,740.25,17.82,2.26,96085.64,4.72,6,1
-0.85,-9.62,1.31,33.93,398.25,17.17,2.24,96049.45,4.75,5.6,1
-0.97,-8.94,-3.38,33.33,1961.5,28.68,2.04,95544.98,5.2,12.72,1
-0.22,-9.02,3.31,33.16,341.25,18.85,2.21,96120.89,4.68,6.33,1
-0.8,-9.51,1.09,33.45,430.75,20.18,2.26,96140.47,4.67,7.56,1
-0.39,3.84,-8.85,36.26,1233,11.04,2.08,95600.47,5.15,1.17,1
-1.4,-9.43,-0.41,33.33,700,18.22,2.25,96093.83,4.71,5.97,1
-0.37,5.68,-7.92,36.19,1500,11.59,2.05,95608.05,5.15,1.8,1
-0.97,-9.68,0.18,33.44,621.5,19.74,2.25,96133.3,4.67,7.23,1
-0.92,-9.63,1.01,33.11,521.5,18.27,2.25,96098.85,4.7,5.84,1
-2.86,-9.08,1.16,33.68,703,17.67,2.24,96083.2,4.72,5.82,1
-0.53,-9.45,0.8,33.56,523.25,18.9,2.25,96139.75,4.67,6.69,1
5.08,3.55,-7.5,35.01,2490.75,17.8,2.04,95605.33,5.15,7,1
-0.26,-9.42,-2.48,33.87,816.75,17.64,2.24,96073.12,4.73,5.94,1
-2.6,-8.26,-3.2,34.28,1095.25,17.05,2.25,96058.75,4.74,5.78,1
-3.94,-2.26,8.14,35.79,33.75,14.07,0.37,95616.52,5.14,4.23,1
-5.8,0.39,7.01,35.69,194.75,11.9,0.9,95611.72,5.14,1.78,1
-0.9,-9.51,1.23,33.86,505.5,17.94,2.24,96078.8,4.72,6.18,1
-1.14,-8.76,-3.76,33.99,1029.75,18.13,2.26,96065.02,4.73,6.44,1
-1.82,-9.52,-0.53,33.71,472,18.78,2.24,96134.75,4.67,6.72,1
0.76,-6.56,-7.13,34.29,735.75,12.72,2.09,95597.56,5.16,1.63,1
0.61,-7.45,0.57,31.51,693.25,19.44,2.07,95645.14,5.11,5.43,1
-0.21,-9.64,0.18,31.57,712.5,20.52,2.08,95646.99,5.11,6.26,1
-0.28,-6.02,-6.7,34.05,521,14.36,2.05,95593.2,5.16,3.14,1
-1.77,4.95,-7.31,35.4,1473.75,11.93,2.07,95596.39,5.16,1.6,1
-0.93,-9.39,-2.12,31.26,326.5,17.04,2.1,95621.4,5.13,3.34,1
-0.75,-9.16,-2.68,33.87,837.25,17.56,2.25,96072.28,4.73,5.88,1
-0.89,-9.02,-3.27,34.22,1001.25,17.37,2.26,96072.52,4.73,6.01,1
-0.7,-9.62,0.44,32.93,617.75,19.11,2.26,96115.19,4.69,6.34,1
0,-9.42,-2.08,33.3,902.25,18.6,2.25,96113.41,4.69,6.25,1
2.23,5.8,-7.19,35.29,2146.75,12.24,2.05,95600.86,5.15,1.87,1
0.53,2.47,-9.63,36.21,2148.25,10.94,2.06,95597.66,5.16,1,1
-0.96,-9.5,-1.77,31.27,324.75,19.34,2.08,95628.54,5.13,5.15,1
-2.92,-9.15,-2.09,34.29,976,17.3,2.25,96074.11,4.73,6.01,1
-1.3,-9.67,2.13,33.8,320.75,18.23,2.24,96081.39,4.72,6.36,1
