1.47, -8.11, -5.43, 35.46, 208.75, 40.11, 1.91, 94544.76, 6.10, 19.85,2
1.55, -8.28, -5.33, 35.46, 208.75, 40.11, 1.91, 94544.76, 6.10, 19.85,2
1.51, -8.13, -4.83, 35.46, 208.75, 40.12, 1.91, 94540.09, 6.11, 19.85,2
1.61, -8.24, -5.12, 35.46, 208.75, 40.12, 1.91, 94540.09, 6.11, 19.85,2
1.43, -8.23, -5.08, 35.47, 208.75, 40.08, 1.91, 94539.05, 6.11, 19.84,2
1.59, -8.03, -4.94, 35.47, 208.75, 40.08, 1.91, 94539.05, 6.11, 19.84,2
1.55, -8.01, -4.84, 35.48, 205.75, 40.06, 1.91, 94542.61, 6.10, 19.84,2
1.43, -7.85, -5.03, 35.48, 205.75, 40.06, 1.91, 94542.61, 6.10, 19.84,2
1.43, -7.95, -4.88, 35.46, 205.75, 40.05, 1.91, 94542.83, 6.10, 19.82,2
1.57, -7.97, -5.00, 35.46, 205.75, 40.05, 1.91, 94542.83, 6.10, 19.82,2
1.68, -7.84, -5.49, 35.47, 205.75, 40.04, 1.91, 94538.16, 6.11, 19.83,2
1.71, -7.99, -4.95, 35.47, 205.75, 40.04, 1.91, 94538.16, 6.11, 19.83,2
1.53, -8.08, -5.38, 35.46, 202.00, 40.01, 1.91, 94534.61, 6.11, 19.81,2
1.48, -8.13, -4.61, 35.46, 202.00, 40.01, 1.91, 94534.61, 6.11, 19.81,2
1.50, -8.06, -5.19, 35.47, 202.00, 40.00, 1.91, 94540.91, 6.11, 19.81,2
1.48, -8.10, -5.05, 35.47, 202.00, 40.00, 1.91, 94540.91, 6.11, 19.81,2
1.46, -8.08, -4.89, 35.46, 202.00, 39.99, 1.91, 94537.34, 6.11, 19.80,2
1.32, -8.21, -5.15, 35.46, 202.00, 39.99, 1.91, 94537.34, 6.11, 19.80,2
1.47, -8.15, -4.89, 35.46, 200.75, 39.98, 1.91, 94536.53, 6.11, 19.79,2
1.51, -7.93, -5.35, 35.46, 200.75, 39.98, 1.91, 94536.53, 6.11, 19.79,2
1.63, -8.02, -4.78, 35.46, 200.75, 39.95, 1.91, 94536.53, 6.11, 19.78,2
1.50, -8.00, -5.08, 35.46, 200.75, 39.95, 1.91, 94536.53, 6.11, 19.78,2
1.35, -8.21, -5.07, 35.48, 200.75, 39.93, 1.91, 94539.87, 6.11, 19.79,2
1.18, -8.15, -4.87, 35.48, 200.75, 39.93, 1.91, 94539.87, 6.11, 19.79,2
1.43, -8.03, -4.98, 35.46, 199.75, 39.94, 1.91, 94536.53, 6.11, 19.78,2
1.36, -8.02, -4.60, 35.46, 199.75, 39.94, 1.91, 94536.53, 6.11, 19.78,2
1.35, -8.06, -4.70, 35.46, 199.75, 39.93, 1.91, 94536.53, 6.11, 19.77,2
1.33, -8.10, -4.78, 35.46, 199.75, 39.93, 1.91, 94536.53, 6.11, 19.77,2
1.24, -8.23, -4.79, 35.46, 199.75, 39.92, 1.91, 94531.86, 6.11, 19.77,2
1.32, -8.26, -5.32, 35.46, 199.75, 39.92, 1.91, 94531.86, 6.11, 19.77,2
1.55, -8.14, -5.00, 35.45, 199.75, 39.91, 1.91, 94541.20, 6.11, 19.75,2
1.69, -8.30, -4.72, 35.45, 199.75, 39.91, 1.91, 94541.20, 6.11, 19.75,2
1.59, -8.31, -4.99, 35.45, 199.75, 39.92, 1.91, 94532.97, 6.11, 19.76,2
1.56, -8.26, -5.06, 35.45, 199.75, 39.92, 1.91, 94532.97, 6.11, 19.76,2
1.56, -8.27, -4.53, 35.47, 199.75, 39.92, 1.91, 94541.79, 6.11, 19.78,2
1.52, -8.12, -4.53, 35.47, 199.75, 39.92, 1.91, 94541.79, 6.11, 19.78,2
1.39, -8.03, -5.15, 35.46, 208.00, 39.93, 1.91, 94536.53, 6.11, 19.77,2
1.62, -8.16, -5.23, 35.46, 208.00, 39.93, 1.91, 94536.53, 6.11, 19.77,2
1.48, -8.11, -4.68, 35.45, 208.00, 39.92, 1.91, 94538.45, 6.11, 19.76,2
1.37, -8.24, -4.92, 35.45, 208.00, 39.92, 1.91, 94538.45, 6.11, 19.76,2
1.53, -8.24, -4.46, 35.47, 208.00, 39.92, 1.91, 94544.53, 6.10, 19.78,2
1.56, -8.29, -4.57, 35.47, 208.00, 39.92, 1.91, 94544.53, 6.10, 19.78,2
1.76, -8.15, -5.01, 35.47, 205.00, 39.93, 1.91, 94540.91, 6.11, 19.78,2
1.51, -8.12, -4.65, 35.47, 205.00, 39.93, 1.91, 94540.91, 6.11, 19.78,2
1.52, -8.23, -4.97, 35.46, 205.00, 39.91, 1.91, 94539.27, 6.11, 19.76,2
1.52, -8.18, -4.86, 35.46, 205.00, 39.91, 1.91, 94539.27, 6.11, 19.76,2
1.38, -8.08, -4.94, 35.47, 205.00, 39.91, 1.91, 94543.66, 6.10, 19.77,2
