1.29, -6.28, -7.53, 36.49, 169.25, 37.77, 1.91, 94719.34, 5.95, 19.79,2
1.41, -6.28, -6.95, 36.48, 169.25, 37.72, 1.91, 94728.69, 5.94, 19.76,2
1.42, -6.10, -7.51, 36.48, 169.25, 37.72, 1.91, 94728.69, 5.94, 19.76,2
1.22, -6.08, -6.91, 36.49, 173.00, 37.71, 1.91, 94725.69, 5.94, 19.76,2
1.10, -6.14, -7.23, 36.49, 173.00, 37.71, 1.91, 94725.69, 5.94, 19.76,2
0.97, -6.26, -7.54, 36.49, 173.00, 37.67, 1.91, 94719.34, 5.95, 19.75,2
1.28, -6.38, -7.26, 36.49, 173.00, 37.67, 1.91, 94719.34, 5.95, 19.75,2
1.24, -6.23, -6.98, 36.50, 173.00, 37.62, 1.91, 94726.50, 5.94, 19.74,2
1.02, -6.03, -6.64, 36.50, 173.00, 37.62, 1.91, 94726.50, 5.94, 19.74,2
1.03, -5.89, -6.86, 36.48, 176.25, 37.58, 1.91, 94724.02, 5.94, 19.70,2
0.95, -6.26, -6.91, 36.48, 176.25, 37.58, 1.91, 94724.02, 5.94, 19.70,2
0.81, -6.61, -6.45, 36.49, 176.25, 37.53, 1.91, 94730.33, 5.94, 19.69,2
1.11, -6.71, -7.23, 36.49, 176.25, 37.53, 1.91, 94730.33, 5.94, 19.69,2
1.14, -6.90, -6.83, 36.49, 176.25, 37.49, 1.91, 94724.83, 5.94, 19.67,2
1.39, -6.87, -7.65, 36.49, 176.50, 37.45, 1.91, 94716.59, 5.95, 19.65,2
1.52, -6.87, -7.58, 36.49, 176.50, 37.45, 1.91, 94716.59, 5.95, 19.65,2
1.55, -6.58, -7.25, 36.48, 176.50, 37.38, 1.91, 94728.69, 5.94, 19.62,2
1.49, -6.43, -7.21, 36.48, 176.50, 37.38, 1.91, 94728.69, 5.94, 19.62,2
1.26, -6.09, -6.35, 36.48, 176.50, 37.36, 1.91, 94723.20, 5.94, 19.61,2
1.62, -6.03, -6.35, 36.48, 176.50, 37.36, 1.91, 94723.20, 5.94, 19.61,2
1.28, -5.74, -7.19, 36.48, 180.25, 37.32, 1.91, 94724.02, 5.94, 19.59,2
1.20, -5.85, -7.20, 36.48, 180.25, 37.32, 1.91, 94724.02, 5.94, 19.59,2
1.15, -5.82, -8.09, 36.48, 180.25, 37.27, 1.91, 94717.70, 5.95, 19.57,2
0.80, -5.82, -7.47, 36.48, 180.25, 37.27, 1.91, 94717.70, 5.95, 19.57,2
0.79, -5.89, -7.93, 36.49, 180.25, 37.25, 1.91, 94725.69, 5.94, 19.57,2
0.70, -5.77, -7.51, 36.49, 180.25, 37.25, 1.91, 94725.69, 5.94, 19.57,2
0.99, -5.82, -7.87, 36.48, 179.25, 37.20, 1.91, 94724.02, 5.94, 19.54,2
1.02, -5.76, -7.39, 36.48, 179.25, 37.20, 1.91, 94724.02, 5.94, 19.54,2
1.14, -5.65, -6.99, 36.48, 179.25, 37.16, 1.91, 94724.02, 5.94, 19.52,2
1.00, -5.70, -6.94, 36.48, 179.25, 37.16, 1.91, 94724.02, 5.94, 19.52,2
1.00, -5.83, -6.68, 36.48, 179.25, 37.12, 1.91, 94723.20, 5.94, 19.50,2
0.84, -5.77, -6.63, 36.48, 179.25, 37.12, 1.91, 94723.20, 5.94, 19.50,2
1.07, -5.57, -6.92, 36.49, 180.00, 37.10, 1.91, 94724.83, 5.94, 19.50,2
1.18, -5.71, -7.07, 36.49, 180.00, 37.10, 1.91, 94724.83, 5.94, 19.50,2
1.06, -6.13, -8.16, 36.49, 180.00, 37.08, 1.91, 94724.83, 5.94, 19.49,2
